count_yr,circle_name,num_sacr,lat,long
2005,Lakeland,96,28.0333004,-81.84999847
2005,Lake Monroe,127,39.01670074,-86.36669922
2005,Lake Placid,2300,27.2601223,-81.34409332
2005,Lake Wales,220,27.91670036,-81.51670074
2005,Long Pine Key,2,25.35677338,-80.71861267
2005,Long Point,106,42.62111282,-80.39083099
2005,Louisville,181,38.26670074,-85.65000153
2005,Madison,12,43.06669998,-89.38330078
2005,McClellanville,1,33.08330154,-79.41670227
2005,McHenry County,35,42.31669998,-88.36669922
2005,Melrose,36,29.74309921,-81.9890976
2005,Merritt Island N.W.R.,3,28.61669922,-80.69999695
2005,Millersburg,7,40.53329849,-81.9332962
2005,Myakka River S.P.,145,27.23329926,-82.23329926
2005,Newton,2,38.96670151,-88.21669769
2005,North Pinellas,13,28.06669998,-82.73329926
2005,Okefenokee N.W.R.,389,30.79999924,-82.13330078
2005,Oshawa,1,43.93330002,-78.8167038
2005,Patoka Lake,22,38.43330002,-86.59999847
2005,Peace River,65,26.91670036,-82.03330231
2005,Pensacola,1,30.43330002,-87.15000153
2005,Pickering,1,43.90000153,-79.09999847
2005,Pigeon River State Fish & Wildlife Area,311,41.63330078,-85.26670074
2005,Pine Prairie,7,30.79999924,-92.34999847
2005,Ponce Inlet,23,29.02000046,-81
2005,Pontiac,2,42.78329849,-83.25
2005,Princeton-Camanche,2,41.75,-90.34999847
2005,Santee N.W.R.,9,33.51039886,-80.40799713
2005,Sarasota,120,27.29999924,-82.46669769
2005,Sardis Lake,6,34.45000076,-89.69999695
2005,Savannah River Site,2,33.20000076,-81.61669922
2005,Seneca,1,39.06669998,-77.33329773
2005,Sidon,4,33.36669922,-90.25
2005,South Brevard County,325,27.85000038,-80.55000305
2005,Spring Mill S.P.,2,38.71670151,-86.41670227
2005,St. Catherines Island,5,31.63513184,-81.12263489
2005,St. Marks,70,30.13330078,-84.21669769
2005,Stuart,110,27.18330002,-80.25
2005,Tampa,7,28.01069069,-82.45952606
2005,Tensas River N.W.R.,29,32.28329849,-91.36669922
2005,Ten Thousand Islands,2,25.95000076,-81.62000275
2005,Venice-Englewood,50,27,-82.38330078
2005,Waterloo State Recreation Area,694,42.31669998,-84.21669769
2005,Wekiva River,145,28.7862606,-81.36786652
2005,Western Hamilton County,23,39.20000076,-84.63330078
2005,West Palm Beach,2,26.56669998,-80.09999847
2005,West Pasco (New Port Richey),175,28.26042557,-82.69489288
2005,West Volusia County,175,29.04999924,-81.30000305
2005,Wheeler N.W.R.,418,34.59999847,-86.88330078
2005,White County,260,35.90819931,-85.59799957
2005,Whitewater S.P.,195,39.58330154,-84.98329926
2005,Willow Slough-Iroquois Preserves,1,40.98329926,-87.48329926
2005,Zellwood-Mount Dora,23,28.75,-81.61669922
2006,Ace Basin,6,32.61259842,-80.48130035
2006,Adams County,1,38.79999924,-83.55000305
2006,Alafia Banks,50,27.79203033,-82.33486176
2006,Albany,42,31.43330002,-84.41670227
2006,Aripeka-Bayport,340,28.4666996,-82.58329773
2006,Atlanta,5888,33.96670151,-84.66670227
2006,Avon Park A.F. Range,46,27.64999962,-81.3167038
2006,Bradenton,32,27.5,-82.55000305
2006,Brooksville,136,28.54999924,-82.3167038
2006,Cape May,1,39.01670074,-74.86669922
2006,Catahoula N.W.R.,2,31.5,-92.03330231
2006,Chattanooga,136,35.09999847,-85.23329926
2006,Cheneyville-Lecompte,1141,31.10000038,-92.3666687
2006,Cincinnati,3,39.09999847,-84.30000305
2006,Clemson,35,34.63330078,-82.83329773
2006,Cocoa,257,28.35000038,-80.69999695
2006,Conway,1,35.08330154,-92.44999695
2006,Cookeville,32,36.15000153,-85.46669769
2006,Corkscrew Swamp Sanctuary,44,26.36669922,-81.51670074
2006,Cross Creeks N.W.R.,30,36.46670151,-87.75
2006,Crystal River,25,28.91670036,-82.5667038
2006,Cumberland County,9,39.33330154,-75.19999695
2006,Curtin,2,40.56669998,-76.83329773
2006,Dalton,83,34.76670074,-84.96669769
2006,Danville,70,37.63330078,-84.76670074
2006,Daytona Beach,4,29.25,-81.11669922
2006,DeKalb County,2,36.02000046,-85.83000183
2006,Dowagiac,136,41.96670151,-86.08329773
2006,East Pasco,370,28.31030655,-82.23740387
2006,Econlockhatchee,311,28.70000076,-81.13330078
2006,Elkhart County,3,41.65000153,-85.83329773
2006,Elmer,2,39.58330154,-75.13330078
2006,Emeralda-Sunnyhill,420,28.85000038,-81.84999847
2006,Eufaula N.W.R.,97,32,-85.08329773
2006,Fakahatchee,6,26.14861679,-81.45348358
2006,Fort Pierce,73,27.43330002,-80.33329773
2006,Franklin-Coffee County,70,35.30224991,-86.05699158
2006,Gainesville,1300,29.60000038,-82.3167038
2006,Goll Woods,4,41.56669998,-84.30000305
2006,Gulf Shores,8,30.31669998,-87.63330078
2006,Hamilton County,326,40.08330154,-86.03330231
2006,Hamilton County,4,30.43330002,-82.76670074
2006,Hanover-Madison,1,38.73329926,-85.46669769
2006,Hickory-Priest,18,36.20000076,-86.66670227
2006,Highlands Plateau,2,35.04999924,-83.1832962
2006,Hiwassee,15761,35.36669922,-84.90000153
2006,Jackson County,64,30.42758179,-88.73958588
2006,Johnson County,15,39.40000153,-86.0667038
2006,Jonathan Dickinson S.P.,86,26.98329926,-80.13330078
2006,Kissimmee Valley,615,28.2166996,-81.38330078
2006,Kitchener,1,43.5,-80.5
2006,Lake Blackshear,20,31.56999969,-83.51999664
2006,Lakeland,152,28.0333004,-81.84999847
2006,Lake Monroe,28,39.01670074,-86.36669922
2006,Lake Placid,1600,27.2601223,-81.34409332
2006,Lake Wales,325,27.91670036,-81.51670074
2006,Lexington,3,37.91669846,-84.46669769
2006,Long Pine Key,2,25.35677338,-80.71861267
2006,Long Point,120,42.62111282,-80.39083099
2006,McCormick's Creek S.P.,46,39.26670074,-86.6832962
2006,Melrose,500,29.74309921,-81.9890976
2006,Merritt Island N.W.R.,3,28.61669922,-80.69999695
2006,Montgomery,1,32.34999847,-86.38330078
2006,Morehead City,4,34.75899887,-76.70939636
2006,Muskegon,2,43.21670151,-86.25
2006,Myakka River S.P.,107,27.23329926,-82.23329926
2006,Nashville,4,36.04999924,-86.9332962
2006,Niles,4,41.82736969,-86.28317261
2006,North Pinellas,16,28.06669998,-82.73329926
2006,Noxubee N.W.R.,2,33.28329849,-88.80000305
2006,Ohio River,5,39.15000153,-84.90000153
2006,Okefenokee N.W.R.,188,30.79999924,-82.13330078
2006,Oxford,76,39.50775909,-84.7169342
2006,Paint Creek Area,20,39.26670074,-83.44999695
2006,Peace River,73,26.91670036,-82.03330231
2006,Peachtree City,7,33.34999847,-84.61669922
2006,Pettigrew S.P.,2,35.76670074,-76.44999695
2006,Ponce Inlet,20,29.02000046,-81
2006,Reelfoot Lake,1,36.41669846,-89.38330078
2006,Rend Lake,2,38.13330078,-88.96669769
2006,Reserve-Bonnet Carre Spillway,1,30.08329964,-90.44999695
2006,Santee N.W.R.,7,33.51039886,-80.40799713
2006,Sarasota,96,27.29999924,-82.46669769
2006,South Brevard County,159,27.85000038,-80.55000305
2006,Southern Lake County,1,41.31669998,-87.30000305
2006,Spring Mill S.P.,3,38.71670151,-86.41670227
2006,St. Augustine,3,29.93330002,-81.31620026
2006,St. Catherines Island,15,31.63513184,-81.12263489
2006,Stuart,67,27.18330002,-80.25
2006,Sturbridge,2,42.13330078,-72.08329773
2006,Tampa,20,28.01069069,-82.45952606
2006,Tensas River N.W.R.,2,32.28329849,-91.36669922
2006,Ten Thousand Islands,4,25.95000076,-81.62000275
2006,The Plains,2,38.79999924,-77.86669922
2006,Thorn Creek-Park Forest,1,41.45000076,-87.73329926
2006,Venice-Englewood,40,27,-82.38330078
2006,Waterloo State Recreation Area,113,42.31669998,-84.21669769
2006,Wayne County,7,36.89720154,-84.82129669
2006,Wekiva River,113,28.7862606,-81.36786652
2006,West Palm Beach,6,26.56669998,-80.09999847
2006,West Pasco (New Port Richey),120,28.26042557,-82.69489288
2006,West Volusia County,250,29.04999924,-81.30000305
2006,Wheeler N.W.R.,1243,34.59999847,-86.88330078
2006,Whitewater S.P.,27,39.58330154,-84.98329926
2006,Willow Slough-Iroquois Preserves,4,40.98329926,-87.48329926
2006,Zellwood-Mount Dora,510,28.75,-81.61669922
2007,Alafia Banks,200,27.79203033,-82.33486176
2007,Albany,150,31.43330002,-84.41670227
2007,Albion,4,42.29999924,-84.66670227
2007,Aripeka-Bayport,165,28.4666996,-82.58329773
2007,Arkabutla Lake,66,34.76670074,-90.13330078
2007,Atlanta,415,33.96670151,-84.66670227
2007,Avon Park A.F. Range,25,27.64999962,-81.3167038
2007,Battle Creek,2,42.36669922,-85.26670074
2007,Berrien Springs,3,42.01670074,-86.41670227
2007,Bradenton,117,27.5,-82.55000305
2007,Brooksville,165,28.54999924,-82.3167038
2007,Cheneyville-Lecompte,380,31.10000038,-92.3666687
2007,Clinton,7,42.09159851,-84.03510284
2007,Cocoa,120,28.35000038,-80.69999695
2007,Corkscrew Swamp Sanctuary,44,26.36669922,-81.51670074
2007,Crossville,57,35.86159897,-85.01750183
2007,Crowley,1,30.13330078,-92.36669922
2007,Crystal River,25,28.91670036,-82.5667038
2007,Cumberland County,15,39.33330154,-75.19999695
2007,Curtin,3,40.56669998,-76.83329773
2007,Daytona Beach,6,29.25,-81.11669922
2007,DeKalb County,2,36.02000046,-85.83000183
2007,Dowagiac,173,41.96670151,-86.08329773
2007,Eagle Creek Valley,3,39.93330002,-86.34999847
2007,East Pasco,300,28.31030655,-82.23740387
2007,Econlockhatchee,128,28.70000076,-81.13330078
2007,Elkhart County,12,41.65000153,-85.83329773
2007,Emeralda-Sunnyhill,433,28.85000038,-81.84999847
2007,Eufaula N.W.R.,63,32,-85.08329773
2007,Fakahatchee,2,26.14861679,-81.45348358
2007,Flint,173,42.86669922,-83.84999847
2007,Fort Pierce,50,27.43330002,-80.33329773
2007,Franklin-Coffee County,153,35.30224991,-86.05699158
2007,Gainesville,4150,29.60000038,-82.3167038
2007,Gobles,2,42.36669922,-85.88330078
2007,Goose Pond,35,38.96747971,-87.18615723
2007,Grantsburg,5,45.78329849,-92.6832962
2007,Gulf Shores,7,30.31669998,-87.63330078
2007,Hamilton County,8,30.43330002,-82.76670074
2007,Hartland,16,42.63330078,-83.83329773
2007,Hiwassee,10525,35.36669922,-84.90000153
2007,Jackson County,66,30.42758179,-88.73958588
2007,Jonathan Dickinson S.P.,77,26.98329926,-80.13330078
2007,Kettle Point,17,43.16669846,-81.86669922
2007,Kissimmee Valley,290,28.2166996,-81.38330078
2007,Knoxville,16,35.91669846,-84.08329773
2007,Lafayette,8,30.20000076,-92.09999847
2007,Lafayette,34,40.45000076,-86.90000153
2007,Lake Blackshear,1,31.56999969,-83.51999664
2007,Lakeland,329,28.0333004,-81.84999847
2007,Lake Monroe,4,39.01670074,-86.36669922
2007,Lake Placid,2700,27.2601223,-81.34409332
2007,Lake Wales,226,27.91670036,-81.51670074
2007,Lapeer County,2,43,-83.25
2007,Linesville,1,41.61669922,-80.40000153
2007,Lititz,1,40.18330002,-76.30000305
2007,Long Point,131,42.62111282,-80.39083099
2007,Madison,1,43.06669998,-89.38330078
2007,McHenry County,13,42.31669998,-88.36669922
2007,Mecosta County,60,43.66669846,-85.33329773
2007,Melrose,269,29.74309921,-81.9890976
2007,Merritt Island N.W.R.,8,28.61669922,-80.69999695
2007,Monroe,2,41.86669922,-83.44999695
2007,Montezuma,9,43,-76.73329926
2007,Mount Pleasant,1,43.61669922,-84.80000305
2007,Muskegon Wastewater,9,43.26416779,-85.94805908
2007,Myakka River S.P.,188,27.23329926,-82.23329926
2007,Natchitoches,6,31.81669998,-93.05000305
2007,Nelson,2,44.43146133,-91.95236969
2007,North Pinellas,12,28.06669998,-82.73329926
2007,Okefenokee N.W.R.,40,30.79999924,-82.13330078
2007,Olivet,794,42.43330002,-84.90000153
2007,Patoka Lake,50,38.43330002,-86.59999847
2007,Peace River,90,26.91670036,-82.03330231
2007,Point Pelee,1,42.01864624,-82.52651215
2007,Pokagon,5,41.61669922,-84.94999695
2007,Ponce Inlet,26,29.02000046,-81
2007,Reelfoot Lake,2,36.41669846,-89.38330078
2007,Santee N.W.R.,3,33.51039886,-80.40799713
2007,Sarasota,149,27.29999924,-82.46669769
2007,Savannah,36,35.13330078,-88.15000153
2007,Somerset,12,37.10245132,-84.60375977
2007,South Brevard County,202,27.85000038,-80.55000305
2007,Southern Hancock County,1,30.20000076,-89.44999695
2007,St. Catherines Island,7,31.63513184,-81.12263489
2007,Stuart,93,27.18330002,-80.25
2007,Tampa,14,28.01069069,-82.45952606
2007,Ten Thousand Islands,10,25.95000076,-81.62000275
2007,Terre Haute,1,39.46670151,-87.40000153
2007,Venice-Englewood,57,27,-82.38330078
2007,Waterloo State Recreation Area,562,42.31669998,-84.21669769
2007,Wekiva River,114,28.7862606,-81.36786652
2007,West Elgin,1,42.63330078,-81.58329773
2007,West Marion County,61,29.08329964,-82.35959625
2007,West Palm Beach,5,26.56669998,-80.09999847
2007,West Pasco (New Port Richey),125,28.26042557,-82.69489288
2007,West Volusia County,260,29.04999924,-81.30000305
2007,Wheeler N.W.R.,637,34.59999847,-86.88330078
2007,Willow Slough-Iroquois Preserves,21,40.98329926,-87.48329926
2007,Wooster,1,40.75,-82.01670074
2007,Zellwood-Mount Dora,14,28.75,-81.61669922
2008,Alafia Banks,210,27.79203033,-82.33486176
2008,Albany,2,31.43330002,-84.41670227
2008,Aripeka-Bayport,130,28.4666996,-82.58329773
2008,Atlanta,517,33.96670151,-84.66670227
2008,Avon Park A.F. Range,121,27.64999962,-81.3167038
2008,Bradenton,30,27.5,-82.55000305
2008,Brooksville,315,28.54999924,-82.3167038
2008,Caesar Creek-Spring Valley,20,39.50098419,-84.02241516
2008,Calloway County,9,36.59999847,-88.19999695
2008,Carter's Lake,32,34.58010101,-84.79170227
2008,Charles Town,5,39.33330154,-77.84999847
2008,Chattanooga,95,35.09999847,-85.23329926
2008,Cheneyville-Lecompte,468,31.10000038,-92.3666687
2008,Cincinnati,277,39.09999847,-84.30000305
2008,Clay County,102,36.5,-85.3666687
2008,Clinton,10,42.09159851,-84.03510284
2008,Cocoa,77,28.35000038,-80.69999695
2008,Columbia,3,33.93000031,-80.92140198
2008,Cookeville,13,36.15000153,-85.46669769
2008,Corkscrew Swamp Sanctuary,20,26.36669922,-81.51670074
2008,Crossville,79,35.86159897,-85.01750183
2008,Crystal River,19,28.91670036,-82.5667038
2008,Daytona Beach,4,29.25,-81.11669922
2008,Dekalb,1,42.03329849,-88.76670074
2008,Detroit,44,42.71670151,-83.55000305
2008,Dowagiac,362,41.96670151,-86.08329773
2008,Eagle Creek Valley,53,39.93330002,-86.34999847
2008,East Pasco,400,28.31030655,-82.23740387
2008,Econlockhatchee,231,28.70000076,-81.13330078
2008,Emeralda-Sunnyhill,603,28.85000038,-81.84999847
2008,Eufaula N.W.R.,220,32,-85.08329773
2008,Evanston (north shore),1,42.13330078,-87.78330231
2008,Fakahatchee,2,26.14861679,-81.45348358
2008,Fort Pierce,84,27.43330002,-80.33329773
2008,Fort Wayne,12,41.18330002,-85.11669922
2008,Franklin-Coffee County,249,35.30224991,-86.05699158
2008,Gainesville,5200,29.60000038,-82.3167038
2008,Goose Pond,2,38.96747971,-87.18615723
2008,Grand Rapids-Waterville,4,41.50600052,-83.80699921
2008,Gulf Shores,3,30.31669998,-87.63330078
2008,Hamilton County,22,30.43330002,-82.76670074
2008,Hartland,30,42.63330078,-83.83329773
2008,Henderson County,1,35.3429985,-82.5530014
2008,Hiwassee,8164,35.36669922,-84.90000153
2008,Holland,1,42.75,-86.09999847
2008,Jackson County,67,30.42758179,-88.73958588
2008,Jonathan Dickinson S.P.,51,26.98329926,-80.13330078
2008,Kalamazoo,3,42.28329849,-85.65000153
2008,Kissimmee Valley,368,28.2166996,-81.38330078
2008,Knoxville,5,35.91669846,-84.08329773
2008,Lafayette,2,30.20000076,-92.09999847
2008,Lake Blackshear,1,31.56999969,-83.51999664
2008,Lakeland,287,28.0333004,-81.84999847
2008,Lake Monroe,42,39.01670074,-86.36669922
2008,Lake Placid,1500,27.2601223,-81.34409332
2008,Lake Wales,170,27.91670036,-81.51670074
2008,"Lincolns Birthplace-Hodgenville, LaRue County",25,37.57300186,-85.73999786
2008,Long Pine Key,2,25.35677338,-80.71861267
2008,Long Point,265,42.62111282,-80.39083099
2008,Louisville,70,38.26670074,-85.65000153
2008,McHenry County,11,42.31669998,-88.36669922
2008,Melrose,1200,29.74309921,-81.9890976
2008,Merritt Island N.W.R.,4,28.61669922,-80.69999695
2008,Muncie,12,40.18330002,-85.36669922
2008,Muscatatuck N.W.R.,414,38.95000076,-85.80000305
2008,Myakka River S.P.,224,27.23329926,-82.23329926
2008,Nickajack Lake,11,35.06669998,-85.51670074
2008,Northeast LaPorte County,5,41.66669846,-86.66670227
2008,North Pinellas,13,28.06669998,-82.73329926
2008,Oakland City,32,38.28329849,-87.34999847
2008,Ohio River,5,39.15000153,-84.90000153
2008,Okefenokee N.W.R.,158,30.79999924,-82.13330078
2008,Oxford,140,39.50775909,-84.7169342
2008,Peace River,120,26.91670036,-82.03330231
2008,Piedmont N.W.R.-Rum Creek W.M.A.,21,33.09999847,-83.73329926
2008,Ponce Inlet,30,29.02000046,-81
2008,Rockford,1,42.36669922,-89.16670227
2008,Santee N.W.R.,20,33.51039886,-80.40799713
2008,Sarasota,168,27.29999924,-82.46669769
2008,Savannah,16,35.13330078,-88.15000153
2008,Seneca,5,39.06669998,-77.33329773
2008,Somerset,2,37.10245132,-84.60375977
2008,South Brevard County,103,27.85000038,-80.55000305
2008,Southeastern Bradford County,1,41.71670151,-76.28330231
2008,South Kingstown,1,41.43330002,-71.55000305
2008,Spring Mill S.P.,10,38.71670151,-86.41670227
2008,Squaw Creek N.W.R.,2,40.08330154,-95.26670074
2008,STA5-Clewiston,19,26.53899956,-80.91600037
2008,St. Catherines Island,11,31.63513184,-81.12263489
2008,Stuart,63,27.18330002,-80.25
2008,Tallahassee,10,30.51670074,-84.23329926
2008,Tampa,22,28.01069069,-82.45952606
2008,Ten Thousand Islands,8,25.95000076,-81.62000275
2008,Thorn Creek-Park Forest,1,41.45000076,-87.73329926
2008,Venice-Englewood,85,27,-82.38330078
2008,Waterloo State Recreation Area,1465,42.31669998,-84.21669769
2008,Wekiva River,103,28.7862606,-81.36786652
2008,West Marion County,82,29.08329964,-82.35959625
2008,West Palm Beach,7,26.56669998,-80.09999847
2008,West Pasco (New Port Richey),100,28.26042557,-82.69489288
2008,West Volusia County,300,29.04999924,-81.30000305
2008,Wheeler N.W.R.,1537,34.59999847,-86.88330078
2008,White County,159,35.90819931,-85.59799957
2008,White River N.W.R.,3,34.38330078,-91.13330078
2008,Whitewater S.P.,53,39.58330154,-84.98329926
2008,Wyncote,1,40.08330154,-75.16670227
2008,Zellwood-Mount Dora,135,28.75,-81.61669922
2009,Alafia Banks,205,27.79203033,-82.33486176
2009,Albany,459,31.43330002,-84.41670227
2009,Aripeka-Bayport,400,28.4666996,-82.58329773
2009,Arkabutla Lake,17,34.76670074,-90.13330078
2009,Atlanta,414,33.96670151,-84.66670227
2009,Avon Park A.F. Range,71,27.64999962,-81.3167038
2009,Bradenton,39,27.5,-82.55000305
2009,Bristol,3,36.58330154,-82.09999847
2009,Brooksville,335,28.54999924,-82.3167038
2009,Caesar Creek-Spring Valley,2,39.50098419,-84.02241516
2009,Carlyle Lake,1,38.70000076,-89.26670074
2009,Carter's Lake,98,34.58010101,-84.79170227
2009,Cedar Creek,32,42.06669998,-82.86669922
2009,Chattanooga,11,35.09999847,-85.23329926
2009,Cheneyville-Lecompte,650,31.10000038,-92.3666687
2009,Clay County,56,36.5,-85.3666687
2009,Clemson,1,34.63330078,-82.83329773
2009,Clinton,1,42.09159851,-84.03510284
2009,Cocoa,203,28.35000038,-80.69999695
2009,Cookeville,200,36.15000153,-85.46669769
2009,Corkscrew Swamp Sanctuary,47,26.36669922,-81.51670074
2009,Crowley,5,30.13330078,-92.36669922
2009,Crystal River,2,28.91670036,-82.5667038
2009,Cumberland County,4,39.33330154,-75.19999695
2009,Dalton,40,34.76670074,-84.96669769
2009,DeKalb County,11,36.02000046,-85.83000183
2009,Dowagiac,171,41.96670151,-86.08329773
2009,Dublin,17,32.63330078,-82.9332962
2009,East Fork Lake S.P.,20,38.98329926,-84.03330231
2009,East Pasco,400,28.31030655,-82.23740387
2009,Econlockhatchee,630,28.70000076,-81.13330078
2009,Emeralda-Sunnyhill,690,28.85000038,-81.84999847
2009,Eufaula N.W.R.,6,32,-85.08329773
2009,Fakahatchee,10,26.14861679,-81.45348358
2009,Flagler,23,29.49669266,-81.26459503
2009,Floyd County,42,34.15592957,-85.10858917
2009,Fort Pierce,68,27.43330002,-80.33329773
2009,Franklin-Coffee County,278,35.30224991,-86.05699158
2009,Gainesville,8000,29.60000038,-82.3167038
2009,Goose Pond,2,38.96747971,-87.18615723
2009,Gulf Shores,8,30.31669998,-87.63330078
2009,Hamilton County,5,40.08330154,-86.03330231
2009,Hamilton County,57,30.43330002,-82.76670074
2009,Hamilton-Fairfield,3,39.34999847,-84.55000305
2009,Hiwassee,10073,35.36669922,-84.90000153
2009,Indianapolis,50,39.86669922,-86.03330231
2009,Jackson County,63,30.42758179,-88.73958588
2009,Jonathan Dickinson S.P.,44,26.98329926,-80.13330078
2009,Kissimmee Valley,342,28.2166996,-81.38330078
2009,Knoxville,52,35.91669846,-84.08329773
2009,Lafayette,4,30.20000076,-92.09999847
2009,Lake Blackshear,192,31.56999969,-83.51999664
2009,Lakeland,345,28.0333004,-81.84999847
2009,Lake Monroe,2,39.01670074,-86.36669922
2009,Lake Oconee,15,33.62503815,-83.28355408
2009,Lake Placid,500,27.2601223,-81.34409332
2009,Lake Wales,232,27.91670036,-81.51670074
2009,Land Between the Lakes,13,36.93330002,-88.11669922
2009,Linesville,13,41.61669922,-80.40000153
2009,Lisle Arboretum,8,41.75,-87.96669769
2009,Long Pine Key,8,25.35677338,-80.71861267
2009,Long Point,115,42.62111282,-80.39083099
2009,Mattamuskeet N.W.R.,1,35.45000076,-76.13330078
2009,Melrose,379,29.74309921,-81.9890976
2009,Merritt Island N.W.R.,3,28.61669922,-80.69999695
2009,Mohican State Forest,1,40.59999847,-82.28330231
2009,Montezuma,4,43,-76.73329926
2009,Muscatatuck N.W.R.,5,38.95000076,-85.80000305
2009,Myakka River S.P.,340,27.23329926,-82.23329926
2009,North Pinellas,12,28.06669998,-82.73329926
2009,Oakland City,4,38.28329849,-87.34999847
2009,Ohio River,14,39.15000153,-84.90000153
2009,Okefenokee N.W.R.,82,30.79999924,-82.13330078
2009,Pardeeville,1,43.63366699,-89.36093903
2009,Peace River,90,26.91670036,-82.03330231
2009,Pettigrew S.P.,1,35.76670074,-76.44999695
2009,Point Pelee,18,42.01864624,-82.52651215
2009,Ponce Inlet,32,29.02000046,-81
2009,Portsmouth,7,38.78329849,-83.11669922
2009,Richmond,1,39.79999924,-84.96669769
2009,Salem,1,39.61669922,-75.41670227
2009,Santee N.W.R.,23,33.51039886,-80.40799713
2009,Sarasota,216,27.29999924,-82.46669769
2009,South Brevard County,139,27.85000038,-80.55000305
2009,Southern Bucks County,1,40.18330002,-74.90000153
2009,Southern Hancock County,1,30.20000076,-89.44999695
2009,Spencer,1,44.79999924,-90.23329926
2009,STA5-Clewiston,16,26.53899956,-80.91600037
2009,St. Catherines Island,16,31.63513184,-81.12263489
2009,Stuart,99,27.18330002,-80.25
2009,Tampa,11,28.01069069,-82.45952606
2009,Ten Thousand Islands,7,25.95000076,-81.62000275
2009,Turkey Run S.P.,1,39.88330078,-87.19999695
2009,Venice-Englewood,60,27,-82.38330078
2009,Wapanocca N.W.R.,87,35.34999847,-90.23329926
2009,Warren County,5,35.66669846,-85.76670074
2009,Wayne County,2,36.89720154,-84.82129669
2009,Wekiva River,97,28.7862606,-81.36786652
2009,Western Hamilton County,461,39.20000076,-84.63330078
2009,West Marion County,150,29.08329964,-82.35959625
2009,West Palm Beach,7,26.56669998,-80.09999847
2009,West Pasco (New Port Richey),130,28.26042557,-82.69489288
2009,West Volusia County,180,29.04999924,-81.30000305
2009,Wheeler N.W.R.,4130,34.59999847,-86.88330078
2009,White County,4,35.90819931,-85.59799957
2009,Whitewater S.P.,140,39.58330154,-84.98329926
2009,Zellwood-Mount Dora,60,28.75,-81.61669922
2010,Alafia Banks,180,27.79203033,-82.33486176
2010,Albany,278,31.43330002,-84.41670227
2010,Aripeka-Bayport,450,28.4666996,-82.58329773
2010,Arkabutla Lake,33,34.76670074,-90.13330078
2010,Arkadelphia,2,34.13330078,-93.05000305
2010,Atlanta,1618,33.96670151,-84.66670227
2010,Avon Park A.F. Range,66,27.64999962,-81.3167038
2010,Barrington,45,42.06669998,-88.13330078
2010,Battle Creek,7,42.36669922,-85.26670074
2010,Black Swamp,10,41.11000061,-84.37000275
2010,Blenheim,2,42.31669998,-81.96669769
2010,Bradenton,34,27.5,-82.55000305
2010,Brooksville,182,28.54999924,-82.3167038
2010,Burlington,1,40.86669922,-91.09999847
2010,Caesar Creek-Spring Valley,758,39.50098419,-84.02241516
2010,Calumet City-Sand Ridge,10,41.59999847,-87.53330231
2010,Cambridge,3,43.29999924,-80.25
2010,Cape May,2,39.01670074,-74.86669922
2010,Carter's Lake,126,34.58010101,-84.79170227
2010,Cedar Creek,12,42.06669998,-82.86669922
2010,Chattanooga,236,35.09999847,-85.23329926
2010,Cheneyville-Lecompte,13,31.10000038,-92.3666687
2010,Clay County,715,36.5,-85.3666687
2010,Cocoa,77,28.35000038,-80.69999695
2010,Cookeville,246,36.15000153,-85.46669769
2010,Corkscrew Swamp Sanctuary,25,26.36669922,-81.51670074
2010,Cortland,6,42.66669846,-76.26670074
2010,Crossville,7,35.86159897,-85.01750183
2010,Cumberland County,6,39.33330154,-75.19999695
2010,Cypress Creek,8,37.31669998,-89.01670074
2010,Dade County,1,25.83329964,-80.1832962
2010,Dahomey-Great River Road,2,33.46360016,-90.57360077
2010,Daytona Beach,8,29.25,-81.11669922
2010,Detroit,61,42.71670151,-83.55000305
2010,Dowagiac,37,41.96670151,-86.08329773
2010,East Fork Lake S.P.,27,38.98329926,-84.03330231
2010,East Pasco,350,28.31030655,-82.23740387
2010,Econlockhatchee,700,28.70000076,-81.13330078
2010,Elkhart County,4,41.65000153,-85.83329773
2010,Emeralda-Sunnyhill,675,28.85000038,-81.84999847
2010,Eufaula N.W.R.,3,32,-85.08329773
2010,Fakahatchee,1,26.14861679,-81.45348358
2010,Flagler,10,29.49669266,-81.26459503
2010,Floyd County,4,34.15592957,-85.10858917
2010,Fort Pierce,112,27.43330002,-80.33329773
2010,Franklin-Coffee County,1202,35.30224991,-86.05699158
2010,Gainesville,4000,29.60000038,-82.3167038
2010,Goll Woods,52,41.56669998,-84.30000305
2010,Goose Pond,67,38.96747971,-87.18615723
2010,Grand Rapids-Waterville,11,41.50600052,-83.80699921
2010,Grantsburg,1,45.78329849,-92.6832962
2010,Gulf Shores,7,30.31669998,-87.63330078
2010,Hamilton County,78,30.43330002,-82.76670074
2010,Hartland,8,42.63330078,-83.83329773
2010,Hiwassee,10248,35.36669922,-84.90000153
2010,Hoover Reservoir,3,40.20000076,-82.9332962
2010,Ichetucknee-Santa Fe-O'Leno,275,29.93351364,-82.67853546
2010,Indianapolis,32,39.86669922,-86.03330231
2010,Jackson County,55,30.42758179,-88.73958588
2010,Jonathan Dickinson S.P.,75,26.98329926,-80.13330078
2010,Kalamazoo,12,42.28329849,-85.65000153
2010,Kissimmee Valley,680,28.2166996,-81.38330078
2010,Knoxville,18,35.91669846,-84.08329773
2010,Lacassine N.W.R.-Thornwell,6,30.04999924,-92.8167038
